user_id,user_type,google_place_id,rating
u062,thrill_seeker,ChIJ0TTlZQucqTMR-DTvMHgH70U,5.0
u062,thrill_seeker,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.7
u062,thrill_seeker,ChIJIZuZLe6fqTMRbFYuHglJhi8,5.0
u062,thrill_seeker,ChIJvTvYdACdqTMR0P8I6SJaXi4,4.4
u062,thrill_seeker,ChIJtSnELYSeqTMRQqPG-w9c_70,3.64
u062,thrill_seeker,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,4.87
u062,thrill_seeker,ChIJF5VQajeZqTMRTTNdqhMN-SE,3.39
u062,thrill_seeker,ChIJBeMWxG6hqTMRqrRmWNRSU8A,4.78
u062,thrill_seeker,ChIJNT-ySLOjqTMR0X8ElltDdHY,3.83
u062,thrill_seeker,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.78
u062,thrill_seeker,ChIJnymbkC6bqTMRg5714hrA8KQ,5.0
u062,thrill_seeker,ChIJHzm1fOSYqTMRC7axYsoc5cY,5.0
u062,thrill_seeker,ChIJoctHCzGfqTMRwbPMOYZszkI,4.78
u062,thrill_seeker,ChIJweRU5zqZqTMRgicIr3-9X-k,4.42
u062,thrill_seeker,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.74
u062,thrill_seeker,ChIJC4MIgnKZqTMRWP3VNaYBOF4,3.71
u062,thrill_seeker,ChIJZ_1qi7eYqTMRdAJlzBxSLtY,3.39
u062,thrill_seeker,ChIJ2fq8nRidqTMRt671KgbUT8A,4.57
u062,thrill_seeker,ChIJAVOSl9OZqTMRKFuj71JIJUI,5.0
u062,thrill_seeker,ChIJe1YOacaZqTMRnoLk8S08RpA,4.61
u062,thrill_seeker,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,4.69
u062,thrill_seeker,ChIJy7bCWACZqTMRwJqN2l380Xg,5.0
u062,thrill_seeker,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.53
u062,thrill_seeker,ChIJ25AWJ5SgqTMRreNeTYPuQus,2.06
u062,thrill_seeker,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.15
u062,thrill_seeker,ChIJvbpuXQCjqTMRUVQdbvGrP58,2.32
u062,thrill_seeker,ChIJBfGW8m7dqzMR8hx2oAxOvQw,2.57
u062,thrill_seeker,ChIJSSMybzyYqzMRu1UbRDdhMWI,2.47
u062,thrill_seeker,ChIJmbvB_-m8qTMRlsBKWcnblBk,1.6
u062,thrill_seeker,ChIJH1HYf8fNqTMRdMee-MDbHzk,2.22
u062,thrill_seeker,ChIJkfuGOei8qTMRAbnPGN09L5k,3.4
u062,thrill_seeker,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,2.05
u062,thrill_seeker,ChIJn1CSWraQqTMRfev5vyg8Jjk,3.66
u062,thrill_seeker,ChIJiwISPsGXqTMRcH4hQWrOJlc,3.23
u062,thrill_seeker,ChIJE5t8IzWXqTMRJqGZcFz_log,2.37
u062,thrill_seeker,ChIJzx5BolKZqTMR3hpd77w-Fac,4.06
u062,thrill_seeker,ChIJA-UVq9mhqTMRLYWCoQlHlKk,5.0
u062,thrill_seeker,ChIJd_jrWVWZqTMRxkCd_5mYRjs,4.56
u062,thrill_seeker,ChIJT-YJdY6hqTMRDrz-csRelYA,3.99
u062,thrill_seeker,ChIJxTKP1RucqTMRMaGDFg7xBYc,4.83
u062,thrill_seeker,ChIJ6a1cQfSfqTMRM1P0kQe7G-k,3.28
u062,thrill_seeker,ChIJ013nv-rBqzMRWtmyu0q6lNk,5.0
u062,thrill_seeker,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,4.72
u062,thrill_seeker,ChIJSbkRxsygqTMRnMB8aYzITAk,5.0
u062,thrill_seeker,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,4.46
u062,thrill_seeker,ChIJD6bjG7CbqTMR5yEpv0dFhh8,2.61
u062,thrill_seeker,ChIJU6ov8uWYqTMRfBoe2d_Z98g,2.16
u062,thrill_seeker,ChIJuwBG7MyZqTMR6oUMuNZ9YNo,2.76
u062,thrill_seeker,ChIJbXkmC9eZqTMRXfP8h1eanOg,2.02
u062,thrill_seeker,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,2.91
u063,thrill_seeker,ChIJPwVVvlqfqTMR8k8YW0-7Luo,1.63
u063,thrill_seeker,ChIJAeJQylufqTMRoYHzWBE4lzM,4.09
u063,thrill_seeker,ChIJU4E_P7yeqTMRmYjKAQ_D5kY,1.99
u063,thrill_seeker,ChIJ1x1EHOGbqTMR5_q34HlTerk,5.0
u063,thrill_seeker,ChIJS5JJOgadqTMRUJqM5_VlPyo,4.62
u063,thrill_seeker,ChIJYXnnKByZqTMRC1Wb7XGAw3E,4.27
u063,thrill_seeker,ChIJf4X5EVeZqTMRQ_EpX26alNA,3.94
u063,thrill_seeker,ChIJ95A-5AycqTMRAigIv9nsSQs,1.16
u063,thrill_seeker,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.92
u063,thrill_seeker,ChIJnagE7CsNqTMRFZ1wkCBdgH8,2.66
u063,thrill_seeker,ChIJH2URLOaYqTMRAo6UJjq4ar0,3.89
u063,thrill_seeker,ChIJdcjIFgucqTMR-kymV6QRuqA,4.7
u063,thrill_seeker,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,3.69
u063,thrill_seeker,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.75
u063,thrill_seeker,ChIJyW0jcSeZqTMR0b9f4EWpuEc,5.0
u063,thrill_seeker,ChIJwY0vHOGbqTMRONDE_Nrwbcc,4.77
u063,thrill_seeker,ChIJQal5Z7KZqTMRFcu9gkc0tPA,4.29
u063,thrill_seeker,ChIJfRI3rGyZqTMRBWJSbUL8GgA,4.27
u063,thrill_seeker,ChIJ0TTlZQucqTMR-DTvMHgH70U,5.0
u063,thrill_seeker,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.32
u063,thrill_seeker,ChIJIZuZLe6fqTMRbFYuHglJhi8,5.0
u063,thrill_seeker,ChIJvTvYdACdqTMR0P8I6SJaXi4,4.11
u063,thrill_seeker,ChIJUx46VEmiqTMRezSBgzolhYY,3.71
u063,thrill_seeker,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,5.0
u063,thrill_seeker,ChIJx537uT2fqTMRrXbUsCzgeTg,4.77
u063,thrill_seeker,ChIJBeMWxG6hqTMRqrRmWNRSU8A,3.95
u063,thrill_seeker,ChIJQbvakUKZqTMREmJfSE0UT84,4.66
u063,thrill_seeker,ChIJq5tljwucqTMRspXTKaTyup8,4.67
u063,thrill_seeker,ChIJHzm1fOSYqTMRC7axYsoc5cY,4.46
u063,thrill_seeker,ChIJoctHCzGfqTMRwbPMOYZszkI,5.0
u063,thrill_seeker,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.22
u063,thrill_seeker,ChIJAVOSl9OZqTMRKFuj71JIJUI,3.89
u063,thrill_seeker,ChIJ3Td4K1qfqTMRKhbRoWOa1Y8,5.0
u063,thrill_seeker,ChIJe1YOacaZqTMRnoLk8S08RpA,5.0
u063,thrill_seeker,ChIJy7bCWACZqTMRwJqN2l380Xg,5.0
u063,thrill_seeker,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,5.0
u063,thrill_seeker,ChIJgS9PmPehqTMRyq8XLx6sGY0,5.0
u063,thrill_seeker,ChIJf7g2bf5xqTMRvwLSx3zHIOc,2.44
u063,thrill_seeker,ChIJAQAAAPBRqDMRWZfsKI3-7dk,3.23
u063,thrill_seeker,ChIJQQLMF7WHqDMR36mJ20ZmU-g,2.12
u063,thrill_seeker,ChIJUfCdFT1nqDMRRkkRFnT_Oek,3.36
u063,thrill_seeker,ChIJy6VX_em8qTMRphzaa35CNsU,2.22
u063,thrill_seeker,ChIJn1CSWraQqTMRfev5vyg8Jjk,4.75
u063,thrill_seeker,ChIJ8RtLpW-bqTMRTGQRKoauawU,1.65
u063,thrill_seeker,ChIJgdHK9fedqTMRjVz01w_oFj0,4.57
u063,thrill_seeker,ChIJyfdN_2-RqTMRqhCNpTasriQ,1.3
u063,thrill_seeker,ChIJzx5BolKZqTMR3hpd77w-Fac,4.74
u063,thrill_seeker,ChIJA-UVq9mhqTMRLYWCoQlHlKk,4.11
u063,thrill_seeker,ChIJd_jrWVWZqTMRxkCd_5mYRjs,4.88
u063,thrill_seeker,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.89
u063,thrill_seeker,ChIJT-YJdY6hqTMRDrz-csRelYA,3.55
u063,thrill_seeker,ChIJi4EUR7egqTMRsqagmytm8LU,4.81
u063,thrill_seeker,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,3.9
u063,thrill_seeker,ChIJK7Jd7xWZqTMRv1lhz-p5i2g,2.9
u063,thrill_seeker,ChIJSbkRxsygqTMRnMB8aYzITAk,4.28
u063,thrill_seeker,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,5.0
u063,thrill_seeker,ChIJ_5mLA_ybqTMR63RFja0hA0E,1.82
u063,thrill_seeker,ChIJT3t55DOZqTMR_yk0s2YML2A,2.78
u063,thrill_seeker,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,2.05
u064,thrill_seeker,ChIJiYix3uCbqTMRAqkwfbD7es0,2.38
u064,thrill_seeker,ChIJAeJQylufqTMRoYHzWBE4lzM,5.0
u064,thrill_seeker,ChIJhwbYF6KhqTMRnblKTxe9bqo,2.55
u064,thrill_seeker,ChIJ1x1EHOGbqTMR5_q34HlTerk,4.59
u064,thrill_seeker,ChIJrUuKapKVqzMRQvxRUEQqaqc,3.66
u064,thrill_seeker,ChIJYXnnKByZqTMRC1Wb7XGAw3E,4.28
u064,thrill_seeker,ChIJPTWPS_6bqTMRToHjT4WgsQY,1.89
u064,thrill_seeker,ChIJI-Q9vUuZqTMReWgG8h-y65w,3.3
u064,thrill_seeker,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,3.81
u064,thrill_seeker,ChIJaWQelRyXqTMRVFOehBPdGPs,2.62
u064,thrill_seeker,ChIJfwUUEeGiqzMRDZchWloRdos,4.07
u064,thrill_seeker,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,2.95
u064,thrill_seeker,ChIJR6nEAT-ZqTMRrs6rLtOswdk,2.75
u064,thrill_seeker,ChIJdcjIFgucqTMR-kymV6QRuqA,5.0
u064,thrill_seeker,ChIJAQAAAE2fqTMRzRCgt8lYPJQ,1.95
u064,thrill_seeker,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,5.0
u064,thrill_seeker,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.07
u064,thrill_seeker,ChIJyW0jcSeZqTMR0b9f4EWpuEc,4.1
u064,thrill_seeker,ChIJwY0vHOGbqTMRONDE_Nrwbcc,4.11
u064,thrill_seeker,ChIJQal5Z7KZqTMRFcu9gkc0tPA,4.92
u064,thrill_seeker,ChIJVcpbjgidqTMRHI-48VL-9tM,4.88
u064,thrill_seeker,ChIJ0TTlZQucqTMR-DTvMHgH70U,5.0
u064,thrill_seeker,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.78
u064,thrill_seeker,ChIJIZuZLe6fqTMRbFYuHglJhi8,4.83
u064,thrill_seeker,ChIJtSnELYSeqTMRQqPG-w9c_70,4.57
u064,thrill_seeker,ChIJF5VQajeZqTMRTTNdqhMN-SE,4.3
u064,thrill_seeker,ChIJx537uT2fqTMRrXbUsCzgeTg,5.0
u064,thrill_seeker,ChIJfcTcgjO7qTMRCVOvGUEOUxw,4.75
u064,thrill_seeker,ChIJQbvakUKZqTMREmJfSE0UT84,4.82
u064,thrill_seeker,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.78
u064,thrill_seeker,ChIJHzm1fOSYqTMRC7axYsoc5cY,4.83
u064,thrill_seeker,ChIJoctHCzGfqTMRwbPMOYZszkI,4.81
u064,thrill_seeker,ChIJweRU5zqZqTMRgicIr3-9X-k,4.99
u064,thrill_seeker,ChIJx4Nv9uObqTMRGFMN-u7faPY,5.0
u064,thrill_seeker,ChIJ2fq8nRidqTMRt671KgbUT8A,4.42
u064,thrill_seeker,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.3
u064,thrill_seeker,ChIJ3Td4K1qfqTMRKhbRoWOa1Y8,4.99
u064,thrill_seeker,ChIJe1YOacaZqTMRnoLk8S08RpA,3.85
u064,thrill_seeker,ChIJy7bCWACZqTMRwJqN2l380Xg,5.0
u064,thrill_seeker,ChIJjSmLnHGeqTMR6C15YGuC4b0,2.36
u064,thrill_seeker,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.48
u064,thrill_seeker,ChIJ6ySGXsqQqTMRRk3pyfCJX50,1.71
u064,thrill_seeker,ChIJwe0ZcZeQqTMRcQyI7b112-M,3.05
u064,thrill_seeker,ChIJ91Cv8om9qTMR_USQoLPS8Mo,1.83
u064,thrill_seeker,ChIJGcYFFEiXqTMR4WARa1cjO_c,3.39
u064,thrill_seeker,ChIJn1CSWraQqTMRfev5vyg8Jjk,4.75
u064,thrill_seeker,ChIJIcZcTHmaqTMRGucL2_tRCFs,2.25
u064,thrill_seeker,ChIJfa2ejy-XqTMRwZUTlx45c_k,3.32
u064,thrill_seeker,ChIJldAx2Al_qTMROtLD4K5oONo,2.26
u064,thrill_seeker,ChIJgdHK9fedqTMRjVz01w_oFj0,4.93
u064,thrill_seeker,ChIJP14r2qViqDMRl3szqgqBl0Q,1.67
u064,thrill_seeker,ChIJlWV0slufqTMRJeUsvOHkDBo,4.61
u064,thrill_seeker,ChIJA-UVq9mhqTMRLYWCoQlHlKk,3.43
u064,thrill_seeker,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.68
u064,thrill_seeker,ChIJT-YJdY6hqTMRDrz-csRelYA,4.79
u064,thrill_seeker,ChIJxTKP1RucqTMRMaGDFg7xBYc,5.0
u064,thrill_seeker,ChIJKc-t8wGlqTMREvifWNrj8S4,1.2
u064,thrill_seeker,ChIJ6a1cQfSfqTMRM1P0kQe7G-k,1.78
u064,thrill_seeker,ChIJ05K0ulufqTMRD6TIgEY1-U8,2.49
u064,thrill_seeker,ChIJ013nv-rBqzMRWtmyu0q6lNk,3.56
u064,thrill_seeker,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,4.71
u064,thrill_seeker,ChIJSbkRxsygqTMRnMB8aYzITAk,4.77
u064,thrill_seeker,ChIJ4W49zRiVqzMRnw1Db0kd0dg,4.21
u064,thrill_seeker,ChIJgYn8TwKvqTMRF6EEG8vfAmY,4.11
u064,thrill_seeker,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,4.1
u064,thrill_seeker,ChIJBdMP0hucqTMRLk-E6I6Sl04,2.77
u064,thrill_seeker,ChIJxZmjGUaZqTMRR5u5Tob6zGI,3.02
u064,thrill_seeker,ChIJ6TRaEUWZqTMRlloIrB56UHM,1.72
u064,thrill_seeker,ChIJTZoSWC-ZqTMRM1T0lpFognE,1.22
u064,thrill_seeker,ChIJk_BrJeKbqTMRy6lIrU8g27M,3.01
u064,thrill_seeker,ChIJg2LOh0iZqTMRObPelomTWUo,2.01
u064,thrill_seeker,ChIJu7TeMLOeqTMROsAvDQ1aC4M,2.16
u064,thrill_seeker,ChIJuwBG7MyZqTMR6oUMuNZ9YNo,2.78
u064,thrill_seeker,ChIJbXkmC9eZqTMRXfP8h1eanOg,2.7
u064,thrill_seeker,ChIJR6QkSf-bqTMR3KyMryTm72I,2.16
u064,thrill_seeker,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,2.82
u065,thrill_seeker,ChIJocIZfv6bqTMRMHD_dmj-wqg,1.73
u065,thrill_seeker,ChIJ__-v5-GbqTMRZsiTt-BnJLw,3.21
u065,thrill_seeker,ChIJS5JJOgadqTMRUJqM5_VlPyo,4.36
u065,thrill_seeker,ChIJ5-E8c0WZqTMRl_XfV23NVlI,5.0
u065,thrill_seeker,ChIJkZqKMgCbqTMRzNY50ysUixQ,2.72
u065,thrill_seeker,ChIJ-5U3mZehqTMRyboNdkeoXsQ,4.21
u065,thrill_seeker,ChIJYXnnKByZqTMRC1Wb7XGAw3E,5.0
u065,thrill_seeker,ChIJ3xcIQNCXqTMR5QCimnAfri4,2.11
u065,thrill_seeker,ChIJPTWPS_6bqTMRToHjT4WgsQY,2.4
u065,thrill_seeker,ChIJ95A-5AycqTMRAigIv9nsSQs,2.19
u065,thrill_seeker,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.34
u065,thrill_seeker,ChIJOztTQwCZqTMRSfbvMK1lusQ,2.02
u065,thrill_seeker,ChIJRYgcrqV5qTMRatgajOsUJiE,1.54
u065,thrill_seeker,ChIJ8z8T0ZWYqTMRE57h00Gphes,4.89
u065,thrill_seeker,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,4.14
u065,thrill_seeker,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.59
u065,thrill_seeker,ChIJyW0jcSeZqTMR0b9f4EWpuEc,5.0
u065,thrill_seeker,ChIJ_y9nBv6dqTMRNSihzGB6L8k,4.84
u065,thrill_seeker,ChIJfRI3rGyZqTMRBWJSbUL8GgA,4.99
u065,thrill_seeker,ChIJVcpbjgidqTMRHI-48VL-9tM,4.77
u065,thrill_seeker,ChIJ0TTlZQucqTMR-DTvMHgH70U,4.19
u065,thrill_seeker,ChIJUx46VEmiqTMRezSBgzolhYY,5.0
u065,thrill_seeker,ChIJtSnELYSeqTMRQqPG-w9c_70,4.7
u065,thrill_seeker,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,4.4
u065,thrill_seeker,ChIJF5VQajeZqTMRTTNdqhMN-SE,4.44
u065,thrill_seeker,ChIJx537uT2fqTMRrXbUsCzgeTg,4.61
u065,thrill_seeker,ChIJfcTcgjO7qTMRCVOvGUEOUxw,5.0
u065,thrill_seeker,ChIJq5tljwucqTMRspXTKaTyup8,5.0
u065,thrill_seeker,ChIJnymbkC6bqTMRg5714hrA8KQ,4.52
u065,thrill_seeker,ChIJoctHCzGfqTMRwbPMOYZszkI,5.0
u065,thrill_seeker,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,4.84
u065,thrill_seeker,ChIJweRU5zqZqTMRgicIr3-9X-k,5.0
u065,thrill_seeker,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.66
u065,thrill_seeker,ChIJZ_1qi7eYqTMRdAJlzBxSLtY,4.87
u065,thrill_seeker,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.7
u065,thrill_seeker,ChIJ3Td4K1qfqTMRKhbRoWOa1Y8,4.85
u065,thrill_seeker,ChIJe1YOacaZqTMRnoLk8S08RpA,3.96
u065,thrill_seeker,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,3.99
u065,thrill_seeker,ChIJy7bCWACZqTMRwJqN2l380Xg,4.3
u065,thrill_seeker,ChIJgS9PmPehqTMRyq8XLx6sGY0,5.0
u065,thrill_seeker,ChIJw8WcG3ifqTMRurJ2vPg6eDY,1.98
u065,thrill_seeker,ChIJz96HUoFSqDMRiWAzJS1YPZE,5.0
u065,thrill_seeker,ChIJJ2dbEwCjqTMRSLB0foP9Bu8,2.29
u065,thrill_seeker,ChIJZ_20foBNqDMR68W6gRDaKG4,3.32
u065,thrill_seeker,ChIJS9SVyoSQqTMR_r6BdUQiRa8,2.9
u065,thrill_seeker,ChIJkfuGOei8qTMRAbnPGN09L5k,1.94
u065,thrill_seeker,ChIJn1CSWraQqTMRfev5vyg8Jjk,5.0
u065,thrill_seeker,ChIJE2TfT82dqTMRTyw-eL4h860,2.12
u065,thrill_seeker,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,2.41
u065,thrill_seeker,ChIJ5TdO_UaRqTMR4R_y76E3BhA,2.98
u065,thrill_seeker,ChIJgdHK9fedqTMRjVz01w_oFj0,5.0
u065,thrill_seeker,ChIJlWV0slufqTMRJeUsvOHkDBo,4.91
u065,thrill_seeker,ChIJA-UVq9mhqTMRLYWCoQlHlKk,4.81
u065,thrill_seeker,ChIJd_jrWVWZqTMRxkCd_5mYRjs,4.26
u065,thrill_seeker,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.32
u065,thrill_seeker,ChIJsSgta0aZqTMROUdw_V_lEEo,2.91
u065,thrill_seeker,ChIJi4EUR7egqTMRsqagmytm8LU,5.0
u065,thrill_seeker,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,5.0
u065,thrill_seeker,ChIJ4W49zRiVqzMRnw1Db0kd0dg,5.0
u065,thrill_seeker,ChIJgYn8TwKvqTMRF6EEG8vfAmY,5.0
u065,thrill_seeker,ChIJIbDGqEWZqTMRoelsHQAPXYs,1.79
u065,thrill_seeker,ChIJ6TRaEUWZqTMRlloIrB56UHM,3.35
u065,thrill_seeker,ChIJ1UYhmyaZqTMR8mOrYOgwLUY,1.74
u065,thrill_seeker,ChIJT3t55DOZqTMR_yk0s2YML2A,3.69
u065,thrill_seeker,ChIJUR36uMqeqTMRE5tFqW3d330,3.44
u065,thrill_seeker,ChIJ67giJ6-eqTMRQw-9KuvKcy0,2.9
u066,thrill_seeker,ChIJAeJQylufqTMRoYHzWBE4lzM,4.0
u066,thrill_seeker,ChIJ1x1EHOGbqTMR5_q34HlTerk,3.68
u066,thrill_seeker,ChIJJ6QUUPKhqTMRNu715p48jA8,3.92
u066,thrill_seeker,ChIJrUuKapKVqzMRQvxRUEQqaqc,1.58
u066,thrill_seeker,ChIJ-5U3mZehqTMRyboNdkeoXsQ,4.46
u066,thrill_seeker,ChIJzaFdmHHAqzMRzyRjfu-ZeDU,4.28
u066,thrill_seeker,ChIJfcqOsBqZqTMR-AN8c3kGw_I,4.19
u066,thrill_seeker,ChIJYXnnKByZqTMRC1Wb7XGAw3E,3.96
u066,thrill_seeker,ChIJf4X5EVeZqTMRQ_EpX26alNA,4.2
u066,thrill_seeker,ChIJ3xcIQNCXqTMR5QCimnAfri4,2.14
u066,thrill_seeker,ChIJb0AvS8ObqTMRiOdREpMasi0,2.52
u066,thrill_seeker,ChIJaWQelRyXqTMRVFOehBPdGPs,2.61
u066,thrill_seeker,ChIJH2URLOaYqTMRAo6UJjq4ar0,4.13
u066,thrill_seeker,ChIJdcjIFgucqTMR-kymV6QRuqA,5.0
u066,thrill_seeker,ChIJ8z8T0ZWYqTMRE57h00Gphes,5.0
u066,thrill_seeker,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,3.75
u066,thrill_seeker,ChIJwY0vHOGbqTMRONDE_Nrwbcc,4.43
u066,thrill_seeker,ChIJfRI3rGyZqTMRBWJSbUL8GgA,5.0
u066,thrill_seeker,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.48
u066,thrill_seeker,ChIJUx46VEmiqTMRezSBgzolhYY,4.6
u066,thrill_seeker,ChIJx537uT2fqTMRrXbUsCzgeTg,4.5
u066,thrill_seeker,ChIJaejjSiWZqTMRePxkwZemv2M,3.06
u066,thrill_seeker,ChIJfcTcgjO7qTMRCVOvGUEOUxw,4.43
u066,thrill_seeker,ChIJq5tljwucqTMRspXTKaTyup8,5.0
u066,thrill_seeker,ChIJq2IdQWaZqTMRwAM6-07QJa4,3.66
u066,thrill_seeker,ChIJnymbkC6bqTMRg5714hrA8KQ,4.62
u066,thrill_seeker,ChIJHzm1fOSYqTMRC7axYsoc5cY,5.0
u066,thrill_seeker,ChIJoctHCzGfqTMRwbPMOYZszkI,4.4
u066,thrill_seeker,ChIJweRU5zqZqTMRgicIr3-9X-k,4.3
u066,thrill_seeker,ChIJC4MIgnKZqTMRWP3VNaYBOF4,4.69
u066,thrill_seeker,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.4
u066,thrill_seeker,ChIJe1YOacaZqTMRnoLk8S08RpA,4.54
u066,thrill_seeker,ChIJy7bCWACZqTMRwJqN2l380Xg,3.6
u066,thrill_seeker,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.88
u066,thrill_seeker,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.92
u066,thrill_seeker,ChIJA53MLnh3qTMRFBpuge3V85s,1.24
u066,thrill_seeker,ChIJAQAAAPBRqDMRWZfsKI3-7dk,3.63
u066,thrill_seeker,ChIJq6qqqrqeqzMRf0gQhj3uP10,1.21
u066,thrill_seeker,ChIJCc2YS2-7qTMRVPnFSJH-p7c,2.84
u066,thrill_seeker,ChIJq7kHmFZ4qTMROLtDWZlh1yM,2.64
u066,thrill_seeker,ChIJFQNCUQazqTMRxLeiIknm_YI,3.2
u066,thrill_seeker,ChIJs4prCHm6qTMR_Vc18KuwZRU,3.23
u066,thrill_seeker,ChIJn1CSWraQqTMRfev5vyg8Jjk,4.61
u066,thrill_seeker,ChIJf8v-5Bx4qTMRMWZHKUvsglg,2.7
u066,thrill_seeker,ChIJ5TdO_UaRqTMR4R_y76E3BhA,3.24
u066,thrill_seeker,ChIJ8RtLpW-bqTMRTGQRKoauawU,1.81
u066,thrill_seeker,ChIJF894QDCdqTMRfO-Q5OenVLU,1.77
u066,thrill_seeker,ChIJl1vJPAiXqTMRjzZO0OrewfA,2.42
u066,thrill_seeker,ChIJgdHK9fedqTMRjVz01w_oFj0,4.32
u066,thrill_seeker,ChIJyfdN_2-RqTMRqhCNpTasriQ,3.29
u066,thrill_seeker,ChIJzx5BolKZqTMR3hpd77w-Fac,5.0
u066,thrill_seeker,ChIJlWV0slufqTMRJeUsvOHkDBo,4.26
u066,thrill_seeker,ChIJvTK96lqfqTMRf85W9lgIVOM,2.38
u066,thrill_seeker,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,5.0
u066,thrill_seeker,ChIJSbkRxsygqTMRnMB8aYzITAk,4.4
u066,thrill_seeker,ChIJ4W49zRiVqzMRnw1Db0kd0dg,5.0
u066,thrill_seeker,ChIJzYaCh0aZqTMRvuQBLuSfLXU,2.7
u066,thrill_seeker,ChIJt0v6Yk2ZqTMRJYks04He-RY,2.29
u066,thrill_seeker,ChIJP29DZsOZqTMRyi5f6kTCqag,3.13
u066,thrill_seeker,ChIJyVOzDOGbqTMRKLXraGUHopM,1.54
u066,thrill_seeker,ChIJg8iXiB-ZqTMRbdDuu583FCs,2.26
u067,thrill_seeker,ChIJiYix3uCbqTMRAqkwfbD7es0,3.23
u067,thrill_seeker,ChIJAeJQylufqTMRoYHzWBE4lzM,4.06
u067,thrill_seeker,ChIJmRDV5l6ZqTMR_TGUzibVfww,1.52
u067,thrill_seeker,ChIJadEVV0yZqTMRekT3PI-8Jwc,2.89
u067,thrill_seeker,ChIJ1x1EHOGbqTMR5_q34HlTerk,4.77
u067,thrill_seeker,ChIJS5JJOgadqTMRUJqM5_VlPyo,4.49
u067,thrill_seeker,ChIJ5-E8c0WZqTMRl_XfV23NVlI,5.0
u067,thrill_seeker,ChIJkZqKMgCbqTMRzNY50ysUixQ,2.57
u067,thrill_seeker,ChIJJ6QUUPKhqTMRNu715p48jA8,4.4
u067,thrill_seeker,ChIJ-5U3mZehqTMRyboNdkeoXsQ,5.0
u067,thrill_seeker,ChIJzaFdmHHAqzMRzyRjfu-ZeDU,5.0
u067,thrill_seeker,ChIJfcqOsBqZqTMR-AN8c3kGw_I,4.33
u067,thrill_seeker,ChIJ3xcIQNCXqTMR5QCimnAfri4,2.67
u067,thrill_seeker,ChIJb0AvS8ObqTMRiOdREpMasi0,1.78
u067,thrill_seeker,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.71
u067,thrill_seeker,ChIJZz844hudqTMRrHiRx6mqHdk,1.65
u067,thrill_seeker,ChIJdcjIFgucqTMR-kymV6QRuqA,4.28
u067,thrill_seeker,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.99
u067,thrill_seeker,ChIJyW0jcSeZqTMR0b9f4EWpuEc,4.33
